KMeans_clustering,payments,tenure,purchases_installments_frequency
2,0.017145257894523841,1,1
2,0.017204585970137128,1,0.166667
2,0.017220115306974721,1,1
2,0.017231769658559919,1,0.833333
2,0.0172429705730909,1,1
2,0.01728505916866387,1,1
2,0.017410537222111711,1,1
2,0.01742963469197719,1,0.5
2,0.0174554588184268,1,1
2,0.017479632815691371,1,0.75
2,0.01749429317163408,1,0.166667
2,0.017501023436156851,1,1
2,0.017511735031402281,1,0.416667
2,0.017512746220283249,0.83333333333333326,0.545455
2,0.0175278877924362,1,0.083333
2,0.01754413043648808,1,1
2,0.01755024910612156,1,1
2,0.01755909119768298,1,1
2,0.017579091499976982,1,0.833333
2,0.0175804914590337,1,0.416667
2,0.017614409946546949,1,1
2,0.01763404216023701,1,1
2,0.017671026725272019,1,0.083333
2,0.01768581387167065,1,1
2,0.01769496171138793,1,1
2,0.017728921562044791,1,0.833333
2,0.017751184850205839,0.5,0.777778
2,0.0177649981291872,1,0.166667
2,0.017785020433992289,1,0.75
2,0.017815720600802231,1,1
2,0.0178222768562185,1,0.5
2,0.017849303175426681,1,1
2,0.01786408194273283,1,0.083333
2,0.017892627046386909,0.5,0.333333
2,0.017893871844366339,1,1
2,0.017962614845734269,1,1
2,0.01798997684124512,1,1
2,0.018004805843675149,1,1
2,0.01801947067503902,0.5,0.333333
2,0.01805281666352275,1,1
2,0.0181020124644872,1,0.166667
2,0.01812929021561643,1,1
2,0.01818435895207619,1,0.916667
2,0.018190090192188729,1,0.833333
2,0.018196669849917409,1,0.75
2,0.0182033196160058,1,0.416667
2,0.018275215660017712,1,0.583333
2,0.01833896004968889,1,0.833333
2,0.018339319167735,1,1
2,0.0184438634485551,1,1
2,0.018465653051831409,1,0.833333
2,0.018470290692223949,1,0.083333
2,0.018494594811865921,1,1
2,0.01850056675866113,1,1
2,0.018508704040393821,0.83333333333333326,0.818182
2,0.018512817327036472,1,0.166667
2,0.018532817491321879,1,0.583333
2,0.018644553103622,1,1
2,0.018833912766702651,1,0.416667
2,0.018848595972923449,1,0.666667
2,0.018858502761264669,1,0.5
2,0.018870758021931791,0.33333333333333331,0.875
2,0.018876050237029179,0.16666666666666649,0.857143
2,0.01890714788827106,0,0.833333
2,0.018981108856119221,1,1
2,0.018984968620996572,1,0.666667
2,0.0190491848422944,0,0.666667
2,0.019064189214201239,1,0.083333
2,0.01907786980778868,1,0.166667
2,0.019107325097757151,1,0.416667
2,0.019131176411241291,1,1
2,0.019143395809392592,1,0.833333
2,0.01918511560660319,1,0.166667
2,0.01925873977436451,1,1
2,0.019267612326391549,1,1
2,0.01927491455762503,0.33333333333333331,0.875
2,0.0193410171393694,1,1
2,0.019347471051564289,1,0.916667
2,0.019350390169661631,1,0.416667
2,0.019403185865343349,1,1
2,0.019407823624028962,1,0.916667
2,0.019430505235917842,1,0.666667
2,0.019474875507662991,1,0.416667
2,0.01951589792779277,0,0.833333
2,0.01957056281171032,1,0.333333
2,0.019716233235967408,0.5,0.88888899999999993
2,0.01976660559952519,1,1
2,0.019773743107658191,1,1
2,0.01980756094748409,1,1
2,0.0198603843828908,1,0.416667
2,0.01986066789194944,1,0.666667
2,0.019871613746905211,1,0.916667
2,0.019991999263958431,1,0.583333
2,0.019998611570574538,0.5,0.666667
2,0.020002365187136752,1,1
2,0.020028825257132621,1,0.416667
2,0.020040631260434011,1,0.5
2,0.0200554437215497,1,0.833333
2,0.020074290370674989,1,0.75
2,0.02008096184354179,1,0.916667
2,0.020099073439243349,1,1
2,0.020125258004678351,1,1
2,0.020173092272118439,1,0.5
2,0.020242045243686259,1,1
2,0.020274511624614279,1,1
2,0.020457352807199129,1,0.916667
2,0.020516762879625689,1,1
2,0.020531866499418561,1,0.166667
2,0.02054187563098115,1,0.25
2,0.020547683268701621,1,0.333333
2,0.020571093033585119,1,1
2,0.02060526169122669,1,0.916667
2,0.020640924863519209,1,0.166667
2,0.020648154107928279,1,1
2,0.020694112148694859,1,0.583333
2,0.020779764198126559,1,1
2,0.0208443065928504,1,0.833333
2,0.020896814560353971,0.66666666666666652,0.8
2,0.020917204638314819,1,1
2,0.020985888729733709,1,1
2,0.021003575929329839,1,1
2,0.02106607423951333,0.66666666666666652,0.9
2,0.021074369127046761,1,1
2,0.0211022554763075,1,0.333333
2,0.02111356817778998,0.66666666666666652,0.7
2,0.02113545653606452,1,1
2,0.021152504401046358,1,1
2,0.021155247499055,1,0.083333
2,0.021155896632278619,1,0.083333
2,0.021193310226564319,1,1
2,0.021205582679157661,1,0.416667
2,0.0212712193439289,1,0.416667
2,0.021298198582495081,1,1
2,0.021302640507002708,1,0.5
2,0.021303006781779571,1,0.416667
2,0.02130373479676561,1,0.25
2,0.021309920755440619,1,0.666667
2,0.02132311475048311,1,1
2,0.021337837249718789,1,0.25
2,0.021357818644837039,1,1
2,0.021357833707488,1,1
2,0.021367356043350539,1,1
2,0.02141927784897496,1,0.666667
2,0.021420809271063872,1,0.083333
2,0.021429430943204181,1,1
2,0.021447847675880739,1,0.5
2,0.021478132022832861,1,1
2,0.02153725334187466,0.16666666666666649,0.857143
2,0.021548637354363048,1,0.75
2,0.021606643347190931,1,0.083333
2,0.021643480183896571,1,1
2,0.021646909204273711,1,1
2,0.02164864204003043,1,0.916667
2,0.021689220644275729,1,1
2,0.0217831873164681,1,0.166667
2,0.021788458514829991,1,1
2,0.021802490182534748,1,1
2,0.021851778587257779,1,1
2,0.021854178536784809,1,1
2,0.0218617865950362,1,1
2,0.021884687088536279,1,0.083333
2,0.021892099864644011,1,1
2,0.022047076799056771,1,0.75
2,0.022097885486604581,1,0.25
2,0.02215069918254851,1,1
2,0.022165810333666859,1,1
2,0.02219475930957867,1,0.166667
2,0.022227447529444649,1,0.666667
2,0.02226134158943887,1,0.25
2,0.022263710979922729,1,1
2,0.02228142712189007,1,0.416667
2,0.02228560718497094,1,1
2,0.022285952088133089,1,1
2,0.022287170033585539,0.16666666666666649,0.714286
2,0.022328070237258139,1,1
2,0.0223535718376514,1,0.833333
2,0.022411414487464618,1,1
2,0.022433606228033622,1,1
2,0.022494325154137209,0.5,0.88888899999999993
2,0.022531817433030212,1,1
2,0.02255125868227368,1,0.833333
2,0.022579579383973279,1,0.5
2,0.022609442745603479,1,1
2,0.022629979428109528,1,0.666667
2,0.022641480235289391,1,1
2,0.022696263471423828,1,0.333333
2,0.02271380317927673,1,0.416667
2,0.022761954274990271,0.16666666666666649,0.571429
2,0.02276964707051107,1,0.416667
2,0.02284355754693369,1,0.916667
2,0.022942987150839509,1,1
2,0.02295984649609821,1,0.5
2,0.023014965566259409,1,0.416667
2,0.023076702029638751,1,0.416667
2,0.023125821137262571,1,1
2,0.02316059677636367,1,1
2,0.023171369844574671,1,0.416667
2,0.023225121249687359,1,1
2,0.023229745956704208,1,0.666667
2,0.023383834352434438,1,0.166667
2,0.02341510559875707,1,0.833333
2,0.023451661587998159,1,1
2,0.023469727838022751,1,0.333333
2,0.023475262001880059,1,0.833333
2,0.02355039093635844,0,0.833333
2,0.0236063096676753,0.83333333333333326,0.272727
2,0.023627919958372441,1,0.333333
2,0.023688955693033972,1,0.833333
2,0.02371207824234263,1,1
2,0.023713655917022059,1,0.833333
2,0.02375327445470829,1,0.25
2,0.02376038278388394,0.66666666666666652,0.5
2,0.023764417622505429,1,0.583333
2,0.023792913772543889,1,0.5
2,0.02383181527678413,1,0.75
2,0.023838748965956891,1,0.583333
2,0.023864955533902971,1,0.916667
2,0.023874107336438119,1,1
2,0.023950349684725779,1,0.833333
2,0.02396772464976268,1,0.916667
2,0.024012722722547751,1,1
2,0.024022973388844512,1,0.833333
2,0.024082766730819039,1,0.416667
2,0.024107561806134051,1,0.5
2,0.024138582507733659,1,0.666667
2,0.0242332722068876,1,1
2,0.024234827090435469,1,0.666667
2,0.024307282384653031,1,1
2,0.0243151610777339,0.83333333333333326,0.090909
2,0.024344901907458721,1,0.583333
2,0.024612934604836829,1,0.833333
2,0.024667224480005821,1,1
2,0.0247478809933606,1,0.5
2,0.024764357897122821,1,0.833333
2,0.024768551563906779,1,0.583333
2,0.024822966297411531,1,0.583333
2,0.024841641756748491,1,0.75
2,0.02486414837375529,1,0.75
2,0.02490646430889398,1,0.416667
2,0.024952082395091842,1,0.75
2,0.024958346269469189,1,1
2,0.025123496723381308,1,0.333333
2,0.025204936139706771,1,1
2,0.025226581819747469,1,0.833333
2,0.025241671047216779,1,1
2,0.0252892026026898,1,1
2,0.025397816145414871,1,0.833333
2,0.0254188951622175,1,0.083333
2,0.025516126151402051,1,0.5
2,0.0255761259739309,1,0.333333
2,0.02557945781655073,1,0.666667
2,0.025623815174635689,1,0.083333
2,0.025652953557468661,1,0.833333
2,0.02573458547605063,1,1
2,0.025770126944489269,1,0.75
2,0.025803785916721649,1,0.75
2,0.0258112883195457,1,0.666667
2,0.025817253977092669,1,0.75
2,0.025829837422168,1,0.833333
2,0.025874156453298169,1,0.583333
2,0.02589822631322981,1,1
2,0.025902566900007161,1,1
2,0.025911152335036911,1,0.166667
2,0.02591324346078825,1,1
2,0.025942073532448831,1,0.5
2,0.02597616027213917,1,0.5
2,0.0260049564725506,1,1
2,0.026135670295585771,1,1
2,0.026144733930352462,1,1
2,0.02616239443514571,1,1
2,0.026190405899043871,1,0.583333
2,0.026234861282653149,1,0.416667
2,0.02623704377008582,1,1
2,0.026286714931753521,1,0.916667
2,0.02629807709945492,1,0.333333
2,0.026385337776919461,1,1
2,0.026405045678459031,1,0.916667
2,0.026457057248808341,1,0.75
2,0.026457581444834139,1,1
2,0.02656690401650745,1,0.916667
2,0.026590395699342181,1,1
2,0.02661471927819423,1,0.416667
2,0.026616371615516561,1,1
2,0.02664388709628621,1,1
2,0.026680544048662849,1,1
2,0.026684815000252781,1,0.666667
2,0.026693659339382531,1,1
2,0.0267395662578272,1,1
2,0.026857064418472479,1,0.333333
2,0.026981277327532791,1,0.25
2,0.027115788338411079,1,0.833333
2,0.027128560362356089,1,0.916667
2,0.027167670397563851,1,0.666667
2,0.02716975773793694,1,0.75
2,0.027237999176686539,1,1
2,0.027252143183377119,1,0.5
2,0.027409615786126329,1,0.333333
2,0.027425635842050811,1,0.75
2,0.02743708601979656,1,0.833333
2,0.0274748453452959,1,0.333333
2,0.02754310726846218,1,0.583333
2,0.027602855383052811,1,0.583333
2,0.027718920048555921,1,0.75
2,0.02774547390524108,1,0.083333
2,0.027747476468913741,1,0.5
2,0.027752018331350312,1,1
2,0.02776243478538519,1,0.083333
2,0.027784733600898379,1,0.25
2,0.02780547138162404,1,0.75
2,0.02782508677798259,1,0.916667
2,0.027837997401975029,1,0.916667
2,0.02790907280752682,1,0.5
2,0.028212825359293661,1,0.333333
2,0.02836885819736798,1,0.666667
2,0.028417297612725021,1,0.916667
2,0.0284346217708882,1,0.416667
2,0.028439397341000788,1,1
2,0.028501405385554159,1,0.25
2,0.02858940117558896,1,1
2,0.0287579207738691,1,0.333333
2,0.0288248192905374,1,0.583333
2,0.02888148492430052,1,1
2,0.02888411002497147,1,0.666667
2,0.028995834083981719,1,1
2,0.02905774920932833,1,0.583333
2,0.029095574286059279,1,0.75
2,0.029114510719624981,1,0.75
2,0.0291596060490294,0,0.833333
2,0.0291749997234308,1,1
2,0.0291791766517453,1,1
2,0.02919229259307687,1,0.583333
2,0.02923447891844147,1,0.916667
2,0.029301835308154119,1,0.416667
2,0.029409434822964521,1,1
2,0.02945698398438952,1,0.916667
2,0.029570425441910811,1,0.333333
2,0.02958208422948614,1,0.833333
2,0.029582271408554479,1,1
2,0.029624429639314869,0.5,0.88888899999999993
2,0.029698366849971389,1,0.916667
2,0.029881403768156671,1,0.666667
2,0.03009589885543126,1,1
2,0.030298290018306751,1,0.25
2,0.030322484578850051,1,1
2,0.030412823202574411,1,0.25
2,0.030416841361872969,1,1
2,0.03042517518754206,1,1
2,0.030529197835352889,1,1
2,0.0305655968496896,1,0.833333
2,0.0306212875119668,1,0.583333
2,0.030710644815810449,1,1
2,0.030730044149875971,1,1
2,0.030757138803047809,1,0.833333
2,0.030816872919625111,1,0.583333
2,0.031094540765023861,1,0.75
2,0.031101429857709108,1,0.083333
2,0.031217771664160569,1,1
2,0.031217973669293721,1,1
2,0.031300501283288963,1,1
2,0.031341902398968,1,1
2,0.031378410834394813,1,1
2,0.0313792541062624,1,1
2,0.031388362258654573,1,0.583333
2,0.031445790863006022,0.5,0.111111
2,0.031535173974454517,1,1
2,0.031616989957053962,1,0.75
2,0.031653505509780487,1,1
2,0.031679806120717517,1,0.166667
2,0.031731103989542313,1,0.333333
2,0.031746652075831563,1,0.5
2,0.031783956446182288,1,1
2,0.031870928685710259,1,0.583333
2,0.031944762370214708,1,1
2,0.032005121823392983,1,0.583333
2,0.0322341298537291,1,0.25
2,0.032338149544213157,1,0.666667
2,0.032356085001532961,1,1
2,0.03246425811944155,0.66666666666666652,0.3
2,0.0324762963714711,1,0.166667
2,0.032552839302450551,1,0.833333
2,0.0325849180567025,1,0.916667
2,0.032614648732938789,1,0.416667
2,0.032627396960261137,1,0.916667
2,0.032627831569001647,1,1
2,0.032663209063529243,1,1
2,0.032706597463359348,1,1
2,0.0327279622959355,1,0.75
2,0.0327325316023644,1,0.75
2,0.0327388103619531,1,0.583333
2,0.0327758245002557,1,1
2,0.032806138479621938,1,1
2,0.032881484265013812,1,1
2,0.032886547208425328,1,1
2,0.03290889399177855,1,0.083333
2,0.0331676546417155,1,0.833333
2,0.033355071222822358,1,0.25
2,0.0333807901473014,1,0.916667
2,0.033457929531657132,1,0.166667
2,0.033543808703783928,1,0.166667
2,0.033582209079147093,0.83333333333333326,0.090909
2,0.033784037147292133,1,0.916667
2,0.033816193146919027,1,1
2,0.033825547506621652,1,0.166667
2,0.033851502563784629,1,0.333333
2,0.0338808682270368,1,0.333333
2,0.033932827235831853,1,1
2,0.034171197866954488,1,0.75
2,0.034183313502367557,1,0.75
2,0.034191336296123649,1,0.583333
2,0.034259400354414243,1,0.75
2,0.034274430238193251,1,1
2,0.034293291930253982,0.5,0.666667
2,0.034330918984385152,1,1
2,0.03434434968386145,1,0.083333
2,0.034423648941957909,1,1
2,0.034428192361919907,0.5,0.88888899999999993
2,0.034574049866667768,1,0.583333
2,0.034603968057136093,1,0.166667
2,0.0346229618628409,0.66666666666666652,1
2,0.034653701342381243,1,0.416667
2,0.034705423863613118,0.83333333333333326,0.181818
2,0.034880321627092092,1,1
2,0.034967060691262868,1,1
2,0.0349974607288378,1,0.916667
2,0.0349977852067298,1,0.75
2,0.035002359520898682,1,0.666667
2,0.035053422380823679,1,1
2,0.035221709828953229,1,0.916667
2,0.035332348233594713,1,1
2,0.03535772627687598,1,0.75
2,0.035383166069139972,1,1
2,0.0354209934525858,1,1
2,0.035495504956383428,1,1
2,0.035689381443200753,1,0.583333
2,0.035838686165743067,1,0.666667
2,0.035973708735004148,1,0.083333
2,0.0360179199814317,1,0.916667
2,0.036048065491750228,1,0.5
2,0.0361667626709567,1,0.25
2,0.036366475146400373,1,1
2,0.036505289047997581,1,1
2,0.036711212757402287,1,0.833333
2,0.036748164456679243,1,0.25
2,0.036762837371402929,1,0.416667
2,0.036780861252792819,1,0.5
2,0.037023400157120322,1,0.333333
2,0.037114272874057351,1,0.083333
2,0.037182308542011058,1,0.833333
2,0.037248464848524877,1,1
2,0.0372962510889784,1,1
2,0.037308753483585033,1,0.75
2,0.037376646529526887,1,0.083333
2,0.037730458993421673,1,0.083333
2,0.037775998434443257,1,1
2,0.037829058475706223,1,0.75
2,0.037862807488680671,1,0.666667
2,0.0379963764332621,1,0.916667
2,0.038011362568320592,1,0.833333
2,0.038013271522743558,1,1
2,0.038015970812885137,1,1
2,0.0380595559735223,1,0.583333
2,0.038535760894986573,1,0.416667
2,0.038640755418947972,1,0.416667
2,0.038825916328642643,1,0.583333
2,0.0388279824551251,1,0.833333
2,0.038836513357049407,1,0.166667
2,0.038957342177383808,1,0.416667
2,0.03908684710438641,1,0.416667
2,0.039135086683316583,1,1
2,0.039301675442955729,1,0.5
2,0.0395476205568133,1,0.083333
2,0.039595856330649708,1,0.416667
2,0.0398501267530753,1,0.666667
2,0.039860344395889917,1,1
2,0.039861738322000038,0.16666666666666649,0.714286
2,0.039929186940876563,1,0.333333
2,0.039972059287187209,1,1
2,0.040011278980071209,1,0.916667
2,0.040056792160031177,1,0.916667
2,0.040148099702579362,1,0.75
2,0.040347982894639048,1,1
2,0.040663147573214029,1,0.416667
2,0.040787779358036493,0.83333333333333326,0.363636
2,0.040796587657210823,1,0.333333
2,0.040798788184336722,1,1
2,0.040825114050844269,1,0.166667
2,0.04084350864300116,1,0.083333
2,0.041610711737670267,1,0.333333
2,0.041634998606239489,1,1
2,0.041637539758261517,1,0.833333
2,0.041793736116790089,1,0.416667
2,0.04188654844577084,1,0.25
2,0.042072691444251173,1,0.166667
2,0.042254741561643473,0.33333333333333331,0.75
2,0.04244292215826078,0.83333333333333326,0.454545
2,0.042477754794906293,1,1
2,0.042493131533683122,1,0.416667
2,0.042647702762295549,1,0.25
2,0.042692047719323632,1,0.083333
2,0.043104697382020718,1,1
2,0.043117455151650753,1,0.5
2,0.043273599066918127,1,0.25
2,0.043354259286789119,1,1
2,0.043417986445103043,1,0.583333
2,0.043580388950990638,1,0.833333
2,0.043614971259783752,0.5,0.222222
2,0.043657403457295088,1,1
2,0.043700653749965561,1,1
2,0.043805819029974047,1,1
2,0.04383074992544933,1,1
2,0.043984462760396678,1,0.416667
2,0.044082102452139317,1,1
2,0.044301657762084813,0.83333333333333326,1
2,0.044583715561902278,1,1
2,0.044720633560745293,1,0.75
2,0.044730240180420447,1,0.916667
2,0.044788480886415447,1,0.166667
2,0.0447951307510814,1,0.916667
2,0.044957087311809238,1,0.083333
2,0.045023164046517732,1,0.416667
2,0.045361444709135959,1,0.5
2,0.045411084266838361,1,0.083333
2,0.04559154659549372,0.5,0.88888899999999993
2,0.046280565699133761,1,1
2,0.046312629410450272,1,0.416667
2,0.046494723493433719,1,1
2,0.046521312108566047,1,1
2,0.046637533768689038,1,0.333333
2,0.046734448284479341,0.66666666666666652,0.8
2,0.04732598122106655,1,0.416667
2,0.047454805548888812,1,0.75
2,0.047863156618848532,0.66666666666666652,0.3
2,0.0481211911859196,1,1
2,0.048187146453360342,1,0.25
2,0.048220529842169811,1,0.25
2,0.048369001939220883,1,1
2,0.04856155234100392,1,0.916667
2,0.0487686741817718,1,0.75
2,0.048937874970697612,1,0.333333
2,0.049155572783705741,1,0.416667
2,0.049438374883521929,1,1
2,0.049440682347583441,1,1
2,0.049460312431998228,1,1
2,0.049496947500156853,1,0.333333
2,0.049500383026652862,1,0.916667
2,0.049587021245981147,1,1
2,0.049680307555579339,1,0.333333
2,0.049770308511734328,1,0.416667
2,0.04979281126450083,1,0.833333
2,0.050100992787684109,1,0.5
2,0.050136902798183447,1,0.416667
2,0.050160676905723671,1,1
2,0.050180369882620868,1,0.666667
2,0.050290317298007342,1,0.583333
2,0.050341053117023811,1,1
2,0.050847004684288863,1,0.25
2,0.050909069864395223,1,1
2,0.0510494352781878,1,1
2,0.051456262536246133,1,1
2,0.051511910218707747,1,0.75
2,0.052228132410834113,1,1
2,0.052620807105669777,1,1
2,0.0529494353691946,1,1
2,0.052973566071195417,1,0.416667
2,0.053004108632204623,1,1
2,0.053312244159099048,1,0.583333
2,0.053596215250752068,1,1
2,0.053667501691141387,1,0.333333
2,0.053697391018100532,1,1
2,0.053885508032192518,1,0.666667
2,0.0543624341865068,0.83333333333333326,0.909091
2,0.0544138080586293,1,1
2,0.054588226163423459,1,1
2,0.054663533957024238,1,0.583333
2,0.054827486673883423,1,0.5
2,0.055280849321753728,1,0.75
2,0.055450678365176261,1,0.583333
2,0.055491182306778637,1,0.666667
2,0.055520946282514243,1,0.833333
2,0.05593693086345098,1,1
